Hostname,Customer,Application,Eth0,Eth1,Env,Release,VIP,CPU,Mem,PDC,DAR 
sou521.so.kadaster.nl,pdok,pdok-loket,10.103.8.67,10.251.121.252,ont,PLP_PDOK_1_0_7_0,,1,1.96 GB,PDOK,pdok-loket-dar:1.0.3.15,so.kadaster.nl,38,Almere
sou524.so.kadaster.nl,bgt,bgt-app-rs,10.103.8.70,10.251.120.95,ont,JAP_4_0_12_0,10.103.118.70,2,3.87 GB,BGT-LV,,so.kadaster.nl,28,Amsterdam
sou527.so.kadaster.nl,jap,jap-wsp,10.103.8.73,10.251.121.31,ont,WSP_1_0_7_0,10.103.118.82,1,1.96 GB,PLP beheertooling,cdit-dashboard-dar:1.0.0.26,so.kadaster.nl,28,Almere
sou529.so.kadaster.nl,splits,splits-geos-gbkn-wfs,10.103.9.1,10.251.122.108,ont,JAP_4_0_12_0,10.103.118.65,2,3.87 GB,Kadastrale Perceelsvorming (KPV),splits-gbkn-wfs-geoserver-dar:4.1.0.3,so.kadaster.nl,28,Almere
sou530.so.kadaster.nl,bgt,bgt-gopubwf,10.103.9.2,10.251.123.168,ont,EAP_4_1_3_0,10.103.119.110,1,1.96 GB,BGT-LV,bgt-gpw-jboss-dar:0.0.7,so.kadaster.nl,28,Amsterdam
sou531.so.kadaster.nl,lki,lki-hvk-process,10.103.9.3,10.251.122.102,ont,JAP_4_0_12_0,10.103.118.1,2,3.87 GB,LKI,hvk-aanvragen-dar:1.0.0.42,so.kadaster.nl,28,Almere
sou532.so.kadaster.nl,splits,splits-app-web,10.103.9.4,10.251.122.79,ont,JAP_4_0_12_0,10.103.118.56,2,3.87 GB,Kadastrale Perceelsvorming (KPV),splits-dar:4.1.4.0,so.kadaster.nl,28,Amsterdam
sou533.so.kadaster.nl,lki,lki-process,10.103.9.5,10.251.121.108,ont,JAP_4_0_12_0,10.103.119.38,2,3.87 GB,LKI,brk-fingis-mutatieservice-dar:1.3.0.4,so.kadaster.nl,28,Almere
sou534.so.kadaster.nl,splits,splits-process,10.103.9.6,10.251.120.181,ont,JAP_4_0_12_0,10.103.118.28,3,5.84 GB,Kadastrale Perceelsvorming (KPV),brk-mutatieservice-dar:1.5.2.32,so.kadaster.nl,28,Amsterdam
sou535.so.kadaster.nl,bgt,bgt-gopubwf,10.103.9.7,10.251.121.226,ont,EAP_4_1_3_0,10.103.119.110,1,1.96 GB,BGT-LV,bgt-gpw-jboss-dar:0.0.7,so.kadaster.nl,28,Almere
sou536.so.kadaster.nl,lki,lki-brk-ws,10.103.9.8,10.251.120.215,ont,JAP_4_0_12_0,10.103.119.87,2,3.87 GB,LKI,lki-brk-ws-dar:1.0.1.1;vg-nummeruitgifteservice-dar:2.0.1.2-20141120-222255,so.kadaster.nl,28,Amsterdam
sou537.so.kadaster.nl,splits,splits-app-web,10.103.9.9,10.251.121.109,ont,JAP_4_0_12_0,10.103.118.56,2,3.87 GB,Kadastrale Perceelsvorming (KPV),splits-dar:4.1.4.0,so.kadaster.nl,28,Almere
sou538.so.kadaster.nl,gds,gds-app,10.103.9.10,10.251.121.79,ont,JAP_3_1_3_0,10.103.119.92,1,1.96 GB,Generieke Download Service (GDS2),gds-dar:2.7.0.8,so.kadaster.nl,31,Amsterdam
sou539.so.kadaster.nl,splits,splits-process,10.103.9.11,10.251.122.135,ont,JAP_4_0_12_0,10.103.118.28,3,5.84 GB,Kadastrale Perceelsvorming (KPV),brk-mutatieservice-dar:1.5.2.32,so.kadaster.nl,28,Almere
sou540.so.kadaster.nl,lki,lki-brk-geo-beh,10.103.9.12,10.251.120.111,ont,JAP_4_0_12_0,10.103.119.12,1,1.96 GB,LKI,beheerindelingen-dar:1.0.0.18,so.kadaster.nl,28,Amsterdam
sou541.so.kadaster.nl,lki,lki-brk-ws,10.103.9.13,10.251.122.134,ont,JAP_4_0_12_0,10.103.119.87,2,3.87 GB,LKI,lki-brk-ws-dar:1.0.1.1;vg-nummeruitgifteservice-dar:2.0.1.2-20141120-222255,so.kadaster.nl,28,Almere
sou542.so.kadaster.nl,lki,lki-wdv-app,10.103.9.14,10.251.121.76,ont,JAP_4_0_12_0,10.103.119.18,1,1.96 GB,LKI,wdv-dar:2.1.0.2,so.kadaster.nl,28,Amsterdam
sou543.so.kadaster.nl,gds,gds-app,10.103.9.15,10.251.122.75,ont,JAP_3_1_3_0,10.103.119.92,1,1.96 GB,Generieke Download Service (GDS2),gds-dar:2.7.0.8,so.kadaster.nl,31,Almere
sou545.so.kadaster.nl,lki,lki-brk-geo-beh,10.103.9.17,10.251.120.29,ont,JAP_4_0_12_0,10.103.119.12,1,1.96 GB,LKI,beheerindelingen-dar:1.0.0.18,so.kadaster.nl,28,Almere
sou546.so.kadaster.nl,klic,klic-adr,10.103.9.18,10.251.120.177,ont,JAP_4_0_12_0,10.103.118.69,1,1.96 GB,KLIC,adr-dar:2.0.0.21,so.kadaster.nl,28,Amsterdam
sou547.so.kadaster.nl,lki,lki-wdv-app,10.103.9.19,10.251.120.26,ont,JAP_4_0_12_0,10.103.119.18,1,1.96 GB,LKI,wdv-dar:2.1.0.2,so.kadaster.nl,28,Almere
sou548.so.kadaster.nl,klic,klic-blg-zoek,10.103.9.20,10.251.120.150,ont,JAP_4_0_12_0,10.103.119.75,2,3.87 GB,KLIC,blg-backend-dar:2.0.0.1,so.kadaster.nl,28,Amsterdam
sou550.so.kadaster.nl,klic,klic-blg,10.103.9.22,10.251.120.151,ont,JAP_4_0_12_0,10.103.118.11,1,1.96 GB,KLIC,blg-frontend-dar:2.0.0.19,so.kadaster.nl,28,Amsterdam
sou551.so.kadaster.nl,klic,klic-adr,10.103.9.23,10.251.121.81,ont,JAP_4_0_12_0,10.103.118.69,1,1.96 GB,KLIC,adr-dar:2.0.0.21,so.kadaster.nl,28,Almere
sou552.so.kadaster.nl,klic,klic-lev,10.103.9.24,10.251.122.219,ont,JAP_4_0_12_0,10.103.118.66,2,3.87 GB,KLIC,klic-backend-dar:2.0.0.12,so.kadaster.nl,28,Amsterdam
sou553.so.kadaster.nl,klic,klic-blg-zoek,10.103.9.25,10.251.122.220,ont,JAP_4_0_12_0,10.103.119.75,2,3.87 GB,KLIC,blg-backend-dar:2.0.0.1,so.kadaster.nl,28,Almere
sou554.so.kadaster.nl,klic,klic-nbs,10.103.9.26,10.251.121.75,ont,JAP_4_0_12_0,10.103.118.120,2,3.87 GB,KLIC,klic-netbeheerdersimulator-dar:2.0.0.4,so.kadaster.nl,28,Amsterdam
sou555.so.kadaster.nl,klic,klic-blg,10.103.9.27,10.251.120.179,ont,JAP_4_0_12_0,10.103.118.11,1,1.96 GB,KLIC,blg-frontend-dar:2.0.0.19,so.kadaster.nl,28,Almere
sou556.so.kadaster.nl,klic,klic-ntd,10.103.9.28,10.251.120.79,ont,JAP_4_0_12_0,10.103.119.127,2,3.87 GB,KLIC,klic-ntd-dar:2.0.0.7,so.kadaster.nl,28,Amsterdam
sou557.so.kadaster.nl,klic,klic-lev,10.103.9.29,10.251.121.77,ont,JAP_4_0_12_0,10.103.118.66,2,3.87 GB,KLIC,klic-backend-dar:2.0.0.12,so.kadaster.nl,28,Almere
sou558.so.kadaster.nl,klic,klic-web,10.103.9.30,10.251.121.28,ont,JAP_4_0_12_0,10.103.118.119,2,3.87 GB,KLIC,klic-frontend-dar:2.0.0.25,so.kadaster.nl,28,Amsterdam
sou559.so.kadaster.nl,klic,klic-nbs,10.103.9.31,10.251.120.83,ont,JAP_4_0_12_0,10.103.118.120,2,3.87 GB,KLIC,klic-netbeheerdersimulator-dar:2.0.0.4,so.kadaster.nl,28,Almere
sou560.so.kadaster.nl,klic,klic-gbkn,10.103.9.32,10.251.121.72,ont,JAP_4_0_12_0,10.103.118.57,3,5.84 GB,KLIC,klic-gbkn-geoserver-dar:2.0.0.5,so.kadaster.nl,28,Amsterdam
sou561.so.kadaster.nl,klic,klic-ntd,10.103.9.33,10.251.120.76,ont,JAP_4_0_12_0,10.103.119.127,2,3.87 GB,KLIC,klic-ntd-dar:2.0.0.7,so.kadaster.nl,28,Almere
sou562.so.kadaster.nl,klic,klic-geo,10.103.9.34,10.251.121.67,ont,JAP_4_0_12_0,10.103.118.92,1,1.96 GB,KLIC,klic-geoserver-dar:2.0.0.2,so.kadaster.nl,28,Amsterdam
sou563.so.kadaster.nl,klic,klic-web,10.103.9.35,10.251.121.29,ont,JAP_4_0_12_0,10.103.118.119,2,3.87 GB,KLIC,klic-frontend-dar:2.0.0.25,so.kadaster.nl,28,Almere
sou564.so.kadaster.nl,klic,klic-poc,10.103.9.36,10.251.122.212,ont,JAP_4_0_12_0,10.103.118.29,1,1.96 GB,KLIC,klic-bw-frontend-dar:0.0.0.6,so.kadaster.nl,28,Amsterdam
sou565.so.kadaster.nl,klic,klic-gbkn,10.103.9.37,10.251.121.70,ont,JAP_4_0_12_0,10.103.118.57,3,5.84 GB,KLIC,klic-gbkn-geoserver-dar:2.0.0.5,so.kadaster.nl,28,Almere
sou566.so.kadaster.nl,aa,aa-mmalware,10.103.9.38,10.251.122.214,ont,JAP_3_1_3_0,10.103.119.77,1,1.96 GB,AA,massale-mail-malware-dar:1.0.11,so.kadaster.nl,31,Amsterdam
sou567.so.kadaster.nl,klic,klic-geo,10.103.9.39,10.251.121.25,ont,JAP_4_0_12_0,10.103.118.92,1,1.96 GB,KLIC,klic-geoserver-dar:2.0.0.2,so.kadaster.nl,28,Almere
sou568.so.kadaster.nl,iad,iad-web,10.103.9.40,10.251.122.215,ont,JAP_4_0_12_0,10.103.119.120,1,1.96 GB,Inzage Archief Documenten ,iad-dar:1.3.0.26-20141121-013307,so.kadaster.nl,28,Amsterdam
sou569.so.kadaster.nl,klic,klic-poc,10.103.9.41,10.251.122.211,ont,JAP_4_0_12_0,10.103.118.29,1,1.96 GB,KLIC,klic-bw-frontend-dar:0.0.0.6,so.kadaster.nl,28,Almere
sou570.so.kadaster.nl,isps,isps-apprecht-ws,10.103.9.42,10.251.120.153,ont,JAP_4_0_12_0,10.103.118.48,1,1.96 GB,ISPS,isps-app-dar:0.0.0.9,so.kadaster.nl,28,Amsterdam
sou571.so.kadaster.nl,aa,aa-mmalware,10.103.9.43,10.251.122.222,ont,JAP_3_1_3_0,10.103.119.77,1,1.96 GB,AA,massale-mail-malware-dar:1.0.11,so.kadaster.nl,31,Almere
sou573.so.kadaster.nl,iad,iad-web,10.103.9.45,10.251.121.21,ont,JAP_4_0_12_0,10.103.119.120,1,1.96 GB,Inzage Archief Documenten ,iad-dar:1.3.0.26-20141121-013307,so.kadaster.nl,28,Almere
sou575.so.kadaster.nl,isps,isps-apprecht-ws,10.103.9.47,10.251.122.210,ont,JAP_4_0_12_0,10.103.118.48,1,1.96 GB,ISPS,isps-app-dar:0.0.0.9,so.kadaster.nl,28,Almere
sou578.so.kadaster.nl,kadnl,kadnl-edit,10.103.9.50,10.251.122.83,ont,JAP_4_0_12_0,10.103.119.35,1,1.96 GB,Kadaster.nl,kadnl-dar:9.20.3.27,so.kadaster.nl,28,Amsterdam
sou580.so.kadaster.nl,kadnl,kadnl-web,10.103.9.52,10.251.122.87,ont,JAP_4_0_12_0,10.103.119.5,1,1.96 GB,Kadaster.nl,kadnl-dar:9.20.3.27,so.kadaster.nl,28,Amsterdam
sou582.so.kadaster.nl,plp,plp_deployit_server,10.103.9.54,10.251.121.207,ont,PLP_KADASTER_1_0_1_0,,2,7.81 GB,PLP Kadaster beheertooling,,so.kadaster.nl,48,Amsterdam
sou583.so.kadaster.nl,kadnl,kadnl-edit,10.103.9.55,10.251.122.85,ont,JAP_4_0_12_0,10.103.119.35,1,1.96 GB,Kadaster.nl,kadnl-dar:9.20.3.27,so.kadaster.nl,28,Almere
sou584.so.kadaster.nl,ota,ota-jenkins-slave,10.103.9.56,10.251.120.207,ont,WSP_1_0_7_0,10.103.118.39,2,3.87 GB,OTA,jenkins-ci:1.583.0.1,so.kadaster.nl,28,Amsterdam
sou585.so.kadaster.nl,kadnl,kadnl-web,10.103.9.57,10.251.122.88,ont,JAP_4_0_12_0,10.103.119.5,1,1.96 GB,Kadaster.nl,kadnl-dar:9.20.3.27,so.kadaster.nl,28,Almere
sou586.so.kadaster.nl,woz,woz-pdok-koppeling,10.103.9.58,10.251.120.231,ont,JAP_4_0_12_0,10.103.118.67,1,1.96 GB,LV WOZ,woz-pdok-integration-dar:1.1.0.0,so.kadaster.nl,28,Amsterdam
sou587.so.kadaster.nl,woz,woz-pdok-koppeling,10.103.9.59,10.251.122.91,ont,JAP_4_0_12_0,10.103.118.67,1,1.96 GB,LV WOZ,woz-pdok-integration-dar:1.1.0.0,so.kadaster.nl,28,Almere
sou588.so.kadaster.nl,ota,ota-pipeline,10.103.9.60,10.251.121.22,ont,JAP_4_0_12_0,10.103.119.91,2,3.87 GB,OTA,jenkins-ci:1.583.0.1,so.kadaster.nl,28,Amsterdam
sou589.so.kadaster.nl,ota,ota-pipeline,10.103.9.61,10.251.121.214,ont,JAP_4_0_12_0,10.103.119.91,2,3.87 GB,OTA,jenkins-ci:1.583.0.1,so.kadaster.nl,28,Almere
sou590.so.kadaster.nl,pdok,pdok-perftest,10.103.9.62,10.251.120.193,ont,PLP_YODA_1_0_5_0,,4,3.87 GB,PDOK,,so.kadaster.nl,48,Amsterdam
sou591.so.kadaster.nl,lvbag,lvbag-vs-audit,10.103.9.63,10.251.121.16,ont,JAP_4_0_12_0,10.103.118.58,1,1.96 GB,BAG-LV,bag-audit-dar:2.13.0.3-20141120-083035,so.kadaster.nl,28,Almere
sou592.so.kadaster.nl,pdok,pdok-etl,10.103.9.64,10.251.120.194,ont,PLP_YODA_1_0_5_0,,4,3.87 GB,PDOK,,so.kadaster.nl,228,Amsterdam
sou593.so.kadaster.nl,ota,ota-jenkins-slave,10.103.9.65,10.251.120.208,ont,WSP_1_0_7_0,10.103.118.39,2,3.87 GB,OTA,jenkins-ci:1.583.0.1,so.kadaster.nl,28,Almere
sou594.so.kadaster.nl,lvbag,lvbag-vs-audit,10.103.9.66,10.251.121.14,ont,JAP_4_0_12_0,10.103.118.58,1,1.96 GB,BAG-LV,bag-audit-dar:2.13.0.3-20141120-083035,so.kadaster.nl,28,Amsterdam
sou595.so.kadaster.nl,lvbag,lvbag-vs-bw,10.103.9.67,10.251.121.165,ont,JAP_4_0_12_0,10.103.118.112,1,1.96 GB,BAG-LV,bag-vs-dar:4.0.0.8,so.kadaster.nl,28,Almere
sou596.so.kadaster.nl,lvbag,lvbag-vs-bw,10.103.9.68,10.251.121.166,ont,JAP_4_0_12_0,10.103.118.112,1,1.96 GB,BAG-LV,bag-vs-dar:4.0.0.8,so.kadaster.nl,28,Amsterdam
sou597.so.kadaster.nl,bgt,bgt-app,10.103.9.69,10.251.123.127,ont,JAP_3_1_3_0,10.103.119.69,2,3.86 GB,BGT-LV,,so.kadaster.nl,31,Almere
sou598.so.kadaster.nl,bgt,bgt-app,10.103.9.70,10.251.123.167,ont,JAP_3_1_3_0,10.103.119.69,2,3.86 GB,BGT-LV,,so.kadaster.nl,31,Amsterdam
sou599.so.kadaster.nl,bgt,bgt-gpw,10.103.9.71,10.251.123.124,ont,JAP_4_0_12_0,10.103.119.11,2,3.87 GB,BGT-LV,,so.kadaster.nl,28,Almere
sou600.so.kadaster.nl,bgt,bgt-gpw,10.103.9.72,10.251.123.125,ont,JAP_4_0_12_0,10.103.119.11,2,3.87 GB,BGT-LV,,so.kadaster.nl,28,Amsterdam
sou601.so.kadaster.nl,gaa,gaa-test-app,10.103.9.73,10.251.123.119,ont,JAP_4_0_12_0,10.103.119.36,1,1.96 GB,GAA,gaa-test-app-dar:1.0.2.1,so.kadaster.nl,28,Almere
sou602.so.kadaster.nl,gaa,gaa-test-app,10.103.9.74,10.251.123.117,ont,JAP_4_0_12_0,10.103.119.36,1,1.96 GB,GAA,gaa-test-app-dar:1.0.2.1,so.kadaster.nl,28,Amsterdam
sou603.so.kadaster.nl,woz,woz-as,10.103.9.75,10.251.121.155,ont,JAP_3_1_3_0,10.103.119.95,1,1.96 GB,LV WOZ,,so.kadaster.nl,31,Almere
sou604.so.kadaster.nl,woz,woz-as,10.103.9.76,10.251.123.112,ont,JAP_3_1_3_0,10.103.119.95,1,1.96 GB,LV WOZ,,so.kadaster.nl,31,Amsterdam
sou605.so.kadaster.nl,pdok,pdok-apps,10.103.9.77,10.251.123.113,ont,JAP_4_0_12_0,10.103.118.121,2,3.87 GB,PDOK,pdok-apps-dar:1.0.1.48,so.kadaster.nl,28,Almere
sou606.so.kadaster.nl,pdok,pdok-apps,10.103.9.78,10.251.123.110,ont,JAP_4_0_12_0,10.103.118.121,2,3.87 GB,PDOK,pdok-apps-dar:1.0.1.48,so.kadaster.nl,28,Amsterdam
sou607.so.kadaster.nl,pdok,pdok-dginvector,10.103.9.79,10.251.123.105,ont,JAP_4_0_12_0,10.103.119.50,2,3.87 GB,PDOK,pdok-dginvector-dar:1.0.1.16,so.kadaster.nl,28,Almere
sou608.so.kadaster.nl,pdok,pdok-dginvector,10.103.9.80,10.251.123.104,ont,JAP_4_0_12_0,10.103.119.50,2,3.87 GB,PDOK,pdok-dginvector-dar:1.0.1.16,so.kadaster.nl,28,Amsterdam
sou609.so.kadaster.nl,pdok,pdok-staging-tiling,10.103.9.81,10.251.123.68,ont,JAP_4_0_12_0,10.103.118.30,4,3.87 GB,PDOK,pdok-staging-tiling-dar:1.0.0.20,so.kadaster.nl,28,Almere
sou610.so.kadaster.nl,dba,epc-db,10.103.9.82,10.251.122.183,ont,HDP_1_1_2_0,10.103.118.10,2,3.86 GB,EPC,,so.kadaster.nl,151,Amsterdam
sou611.so.kadaster.nl,pdok,pdok-dmregie,10.103.9.83,10.251.123.79,ont,JAP_4_0_12_0,10.103.119.117,2,3.87 GB,PDOK,pdok-dmregie-dar:3.0.0.94;pdok-catalogus:1.0.0.41,so.kadaster.nl,28,Almere
sou612.so.kadaster.nl,pdok,pdok-dmregie,10.103.9.84,10.251.123.132,ont,JAP_4_0_12_0,10.103.119.117,2,3.87 GB,PDOK,pdok-dmregie-dar:3.0.0.94;pdok-catalogus:1.0.0.41,so.kadaster.nl,28,Amsterdam
sou613.so.kadaster.nl,pdok,pdok-geowebcache,10.103.9.85,10.251.123.213,ont,JAP_4_0_12_0,10.103.119.60,2,3.87 GB,PDOK,pdok-geowebcache-dar:1.0.1.25,so.kadaster.nl,28,Almere
sou614.so.kadaster.nl,pdok,pdok-geowebcache,10.103.9.86,10.251.123.78,ont,JAP_4_0_12_0,10.103.119.60,2,3.87 GB,PDOK,pdok-geowebcache-dar:1.0.1.25,so.kadaster.nl,28,Amsterdam
sou615.so.kadaster.nl,pdok,pdok-gsinvector,10.103.9.87,10.251.123.214,ont,JAP_4_0_12_0,10.103.119.44,2,3.87 GB,PDOK,pdok-gsinvector-dar:1.0.1.79,so.kadaster.nl,28,Almere
sou616.so.kadaster.nl,pdok,pdok-gsinvector,10.103.9.88,10.251.123.72,ont,JAP_4_0_12_0,10.103.119.44,2,3.87 GB,PDOK,pdok-gsinvector-dar:1.0.1.79,so.kadaster.nl,28,Amsterdam
sou617.so.kadaster.nl,pdok,pdok-gsnlraster,10.103.9.89,10.251.121.150,ont,JAP_4_0_12_0,10.103.119.119,2,3.87 GB,PDOK,pdok-gsnlraster-dar:1.0.1.79,so.kadaster.nl,28,Almere
sou618.so.kadaster.nl,pdok,pdok-gsnlraster,10.103.9.90,10.251.123.216,ont,JAP_4_0_12_0,10.103.119.119,2,3.87 GB,PDOK,pdok-gsnlraster-dar:1.0.1.79,so.kadaster.nl,28,Amsterdam
sou619.so.kadaster.nl,pdok,pdok-gsnlvector,10.103.9.91,10.251.123.208,ont,JAP_4_0_12_0,10.103.119.57,2,3.87 GB,PDOK,pdok-gsnlvector-dar:1.0.1.79,so.kadaster.nl,28,Almere
sou620.so.kadaster.nl,pdok,pdok-gsnlvector,10.103.9.92,10.251.123.210,ont,JAP_4_0_12_0,10.103.119.57,2,3.87 GB,PDOK,pdok-gsnlvector-dar:1.0.1.79,so.kadaster.nl,28,Amsterdam
sou621.so.kadaster.nl,pdok,pdok-ngr,10.103.9.93,10.251.123.215,ont,JAP_4_0_12_0,10.103.118.111,3,5.84 GB,PDOK,pdok-ngr-dar:1.0.1.15,so.kadaster.nl,28,Almere
sou622.so.kadaster.nl,pdok,pdok-ngr,10.103.9.94,10.251.123.58,ont,JAP_4_0_12_0,10.103.118.111,3,5.84 GB,PDOK,pdok-ngr-dar:1.0.1.15,so.kadaster.nl,28,Amsterdam
sou623.so.kadaster.nl,pdok,pdok-intern,10.103.9.95,10.251.123.54,ont,WSP_1_0_7_0,10.103.118.19,1,1.96 GB,PDOK,pdok-intern-dar:1.0.4.9,so.kadaster.nl,28,Almere
sou624.so.kadaster.nl,pdok,pdok-intern,10.103.9.96,10.251.123.55,ont,WSP_1_0_7_0,10.103.118.19,1,1.96 GB,PDOK,pdok-intern-dar:1.0.4.5,so.kadaster.nl,28,Amsterdam
sou627.so.kadaster.nl,pdok,pdok-viewer,10.103.9.99,10.251.123.51,ont,WSP_1_0_7_0,10.103.119.101,2,3.87 GB,PDOK,pdok-viewer-dar:1.0.2.57,so.kadaster.nl,28,Almere
sou628.so.kadaster.nl,pdok,pdok-viewer,10.103.9.100,10.251.123.50,ont,WSP_1_0_7_0,10.103.119.101,2,3.87 GB,PDOK,pdok-viewer-dar:1.0.2.57,so.kadaster.nl,28,Amsterdam
sou629.so.kadaster.nl,loc,brk-loc4,10.103.9.101,10.251.123.48,ont,JAP_4_0_12_0,10.103.118.41,2,3.87 GB,BRK-BAG Locatie,brk-loc-dar:1.5.2.1-20141121-054220,so.kadaster.nl,28,Almere
sou630.so.kadaster.nl,loc,brk-loc4,10.103.9.102,10.251.123.49,ont,JAP_4_0_12_0,10.103.118.41,2,3.87 GB,BRK-BAG Locatie,brk-loc-dar:1.5.2.1-20141121-054220,so.kadaster.nl,28,Amsterdam
sou631.so.kadaster.nl,loc,brk-lko4,10.103.9.103,10.251.123.45,ont,JAP_4_0_12_0,10.103.118.93,2,3.87 GB,BRK-BAG Locatie,brk-lko-dar:1.1.6.1-20141121-064222,so.kadaster.nl,28,Almere
sou632.so.kadaster.nl,loc,brk-lko4,10.103.9.104,10.251.123.44,ont,JAP_4_0_12_0,10.103.118.93,2,3.87 GB,BRK-BAG Locatie,brk-lko-dar:1.1.6.1-20141121-064222,so.kadaster.nl,28,Amsterdam
sou633.so.kadaster.nl,loc,brk-aka4,10.103.9.105,10.251.123.29,ont,JAP_4_0_12_0,10.103.118.60,2,3.87 GB,BRK-BAG Locatie,brk-akra-dar:1.0.0.0-20141121-064222,so.kadaster.nl,28,Almere
sou634.so.kadaster.nl,loc,brk-aka4,10.103.9.106,10.251.123.30,ont,JAP_4_0_12_0,10.103.118.60,2,3.87 GB,BRK-BAG Locatie,brk-akra-dar:1.0.0.0-20141121-064222,so.kadaster.nl,28,Amsterdam
sou635.so.kadaster.nl,pdok,pdok-dmpublic,10.103.9.107,10.251.122.157,ont,JAP_4_0_12_0,10.103.118.20,2,3.87 GB,PDOK,pdok-dmpublic-dar:3.0.0.94,so.kadaster.nl,28,Almere
sou636.so.kadaster.nl,pdok,pdok-dmpublic,10.103.9.108,10.251.122.158,ont,JAP_4_0_12_0,10.103.118.20,2,3.87 GB,PDOK,pdok-dmpublic-dar:3.0.0.94,so.kadaster.nl,28,Amsterdam
sou637.so.kadaster.nl,wkpb,wkpb-lv,10.103.9.109,10.251.122.156,ont,JAP_4_0_12_0,10.103.118.101,1,1.96 GB,WKPB-LV,,so.kadaster.nl,28,Almere
sou638.so.kadaster.nl,wkpb,wkpb-lv,10.103.9.110,10.251.120.218,ont,JAP_4_0_12_0,10.103.118.101,1,1.96 GB,WKPB-LV,,so.kadaster.nl,28,Amsterdam
sou639.so.kadaster.nl,aa,aa-mail,10.103.9.111,10.251.122.152,ont,JAP_4_0_12_0,10.103.118.49,1,1.96 GB,AA,massale-mail-malware-dar:1.1.0-20140915-091235,so.kadaster.nl,28,Almere
sou640.so.kadaster.nl,pdok,pdok-staging-tiling,10.103.9.112,10.251.123.96,ont,JAP_4_0_12_0,10.103.118.30,4,3.87 GB,PDOK,pdok-staging-tiling-dar:1.0.0.20,so.kadaster.nl,28,Amsterdam
sou641.so.kadaster.nl,ota,ota-javabuild,10.103.9.113,10.251.123.62,ont,JAP_4_0_12_0,10.103.118.47,2,3.87 GB,OTA,jenkins-ci:1.582.0.0,so.kadaster.nl,28,Almere
sou642.so.kadaster.nl,gima,yoda-host2,10.103.9.114,10.251.122.161,ont,PLP_YODA_1_0_5_0,,1,1.96 GB,GIS Maatwerk Werkomgeving,,so.kadaster.nl,48,Amsterdam
sou643.so.kadaster.nl,jap,backup-test,10.103.9.115,10.251.121.254,ont,JAP_4_0_12_0,10.103.118.21,1,1.96 GB,PLP beheertooling,,so.kadaster.nl,33,Almere
sou644.so.kadaster.nl,aa,aa-mail,10.103.9.116,10.251.122.151,ont,JAP_4_0_12_0,10.103.118.49,1,1.96 GB,AA,massale-mail-malware-dar:1.1.0-20140915-091235,so.kadaster.nl,28,Amsterdam
sou645.so.kadaster.nl,nhr,nhr-appl,10.103.9.117,10.251.122.84,ont,JAP_4_0_12_0,10.103.119.114,1,1.96 GB,OR-KR,orkr-nhr-service-dar:0.0.1.16-20141120-225157,so.kadaster.nl,28,Almere
sou646.so.kadaster.nl,ota,ota-javabuild,10.103.9.118,10.251.123.21,ont,JAP_4_0_12_0,10.103.118.47,2,3.87 GB,OTA,jenkins-ci:1.582.0.0,so.kadaster.nl,28,Amsterdam
sou648.so.kadaster.nl,jap,backup-test,10.103.9.120,10.251.123.111,ont,JAP_4_0_12_0,10.103.118.21,1,1.96 GB,PLP beheertooling,,so.kadaster.nl,28,Amsterdam
sou650.so.kadaster.nl,nhr,nhr-appl,10.103.9.122,10.251.121.253,ont,JAP_4_0_12_0,10.103.119.114,1,1.96 GB,OR-KR,orkr-nhr-service-dar:0.0.1.16-20141120-225157,so.kadaster.nl,28,Amsterdam
sou652.so.kadaster.nl,ota,ota-javabuild-nfs,10.103.9.124,10.251.123.225,ont,PLP_BEHEER_2_0_21_0,,1,1.96 GB,PLP Kadaster beheertooling,jenkins-ci:1.582.0.0,so.kadaster.nl,428,Amsterdam
